scenario_id,trait,target_direction,condition,prompt_style,loglik_selected_action,loglik_selected_direction,action_ids,action_texts,action_directions,action_logliks,action_normalized_logliks,action_softmax_probs,trait_score,trait_target_score,trait_target_attainment
trait_agreeableness_00732,agreeableness,high,as_pas_only,none,trait_agreeableness_00732_act_002,low,"['trait_agreeableness_00732_act_001', 'trait_agreeableness_00732_act_002', 'trait_agreeableness_00732_act_003', 'trait_agreeableness_00732_act_004']","['Recommend that they check local moving services or rental trucks, as you need to prioritize your own commitments this weekend.', 'Politely explain that you have long-standing personal plans and suggest that they reschedule the move or ask another friend for help.', 'You could suggest hiring professional movers and then visiting your friend after your retreat to help them unpack and settle in.', 'Offer to help your friend with packing a day or two before your retreat, so you can still support them without cancelling your plans.']","['low', 'low', 'high', 'high']","[-1.078125, -0.6875, -3.515625, -2.427734375]","[-0.049005681818181816, -0.0275, -0.15980113636363635, -0.09337439903846154]","[0.25816699862480164, 0.2637791931629181, 0.23109091818332672, 0.24696286022663116]",0.47805379265707115,0.47805379265707115,-0.021946207342928847
trait_agreeableness_00733,agreeableness,high,as_pas_only,none,trait_agreeableness_00733_act_003,low,"['trait_agreeableness_00733_act_001', 'trait_agreeableness_00733_act_002', 'trait_agreeableness_00733_act_003', 'trait_agreeableness_00733_act_004']","['You could politely excuse yourself from your current commitment, explaining the importance of timely attendance at your work meeting.', 'Consider contacting a colleague who is also attending the meeting and kindly ask if they can cover the beginning part until you arrive.', ""Just focus on finishing your current commitment properly, even if it means being late; you can't always please everyone."", ""Send a quick message to inform them you'll be late, then proceed with your current engagement without cutting it short.""]","['high', 'high', 'low', 'low']","[-1.4072265625, -2.41015625, -0.47021484375, -3.830078125]","[-0.06701078869047619, -0.10042317708333333, -0.020444123641304348, -0.16652513586956522]","[0.25509652495384216, 0.24671396613121033, 0.2672564387321472, 0.23093299567699432]",0.5018105284728503,0.5018105284728503,0.001810528472850348
trait_agreeableness_00734,agreeableness,high,as_pas_only,none,trait_agreeableness_00734_act_002,high,"['trait_agreeableness_00734_act_001', 'trait_agreeableness_00734_act_002', 'trait_agreeableness_00734_act_003', 'trait_agreeableness_00734_act_004']","['Directly ask both colleagues to clarify their points and explain the reasoning behind their disagreements in the meeting, fostering a clear and open dialogue.', 'You might consider suggesting a team-building activity that focuses on communication skills, which can improve overall team harmony without direct confrontation.', 'You could inform your manager about the disruptive behavior, letting them handle the situation and possibly mediate the conflict.', 'Perhaps you could recommend a feedback session where everyone gets the chance to express their thoughts in a structured manner, making the atmosphere more open and less tense.']","['low', 'high', 'low', 'high']","[-1.2060546875, -0.72998046875, -10.234375, -3.224609375]","[-0.04466869212962963, -0.030415852864583332, -0.46519886363636365, -0.10748697916666666]","[0.276995450258255, 0.2809717059135437, 0.18190252780914307, 0.2601303458213806]",0.541102035608827,0.541102035608827,0.04110203560882697
trait_agreeableness_00735,agreeableness,high,as_pas_only,none,trait_agreeableness_00735_act_002,low,"['trait_agreeableness_00735_act_001', 'trait_agreeableness_00735_act_002', 'trait_agreeableness_00735_act_003', 'trait_agreeableness_00735_act_004']","['Maybe you can ask your friend how they feel about their project first to understand their perspective before sharing your thoughts.', 'Just be straightforward and tell your friend what you really think about the art project; they asked for honesty, after all.', 'You could mention specific aspects you like while gently suggesting improvements in areas you think could be better.', 'Recommend your friend to seek feedback from professional artists as well, which can provide them with a more objective critique.']","['high', 'low', 'high', 'low']","[-8.15625, -0.00040721893310546875, -16.6875, -17.640625]","[-0.37073863636363635, -1.69674555460612e-05, -0.8782894736842105, -0.8018465909090909]","[0.27023106813430786, 0.39150530099868774, 0.16267047822475433, 0.17559312283992767]",0.43290155926053403,0.43290155926053403,-0.06709844073946597
trait_agreeableness_00736,agreeableness,high,as_pas_only,none,trait_agreeableness_00736_act_001,low,"['trait_agreeableness_00736_act_001', 'trait_agreeableness_00736_act_002', 'trait_agreeableness_00736_act_003', 'trait_agreeableness_00736_act_004']","['Suggest a compromise where Jahnia could redistribute some of the tasks among other team members to lessen your burden.', 'Decline the proposal, citing your current responsibilities and the importance of maintaining your personal life balance.', 'Perhaps you could agree to the new plan, but clarify your availability and limits to ensure your personal time is respected.', 'You might consider agreeing to the plan but also ask for help or support to manage the increased workload effectively.']","['low', 'low', 'high', 'high']","[-0.3076171875, -8.7734375, -1.791015625, -3.291015625]","[-0.013982599431818182, -0.46175986842105265, -0.07787024456521739, -0.15671502976190477]","[0.2903479337692261, 0.18554598093032837, 0.27237841486930847, 0.2517276108264923]",0.5241060569349562,0.5241060569349562,0.024106056934956155
trait_agreeableness_00737,agreeableness,high,as_pas_only,none,trait_agreeableness_00737_act_003,low,"['trait_agreeableness_00737_act_001', 'trait_agreeableness_00737_act_002', 'trait_agreeableness_00737_act_003', 'trait_agreeableness_00737_act_004']","['You could gently remind your colleagues about the value of discussing concerns directly with PersonZ to promote a more understanding and supportive work environment.', 'Consider sharing positive experiences or achievements of PersonZ to subtly shift the tone of the conversation to something more constructive and appreciative.', ""You might propose focusing the discussion on tasks and projects instead, pointing out that speculative talk is not productive or beneficial for the team's goals."", 'Suggest setting up a meeting where concerns can be addressed openly with PersonZ present, ensuring a fair dialogue and cutting out behind-the-back criticisms.']","['high', 'high', 'low', 'low']","[-8.2890625, -0.9130859375, -0.69775390625, -2.3515625]","[-0.31881009615384615, -0.0365234375, -0.024919782366071428, -0.08108836206896551]","[0.20258694887161255, 0.2686624825000763, 0.27179810404777527, 0.2569524049758911]",0.47124945946034547,0.47124945946034547,-0.028750540539654534
trait_agreeableness_00738,agreeableness,high,as_pas_only,none,trait_agreeableness_00738_act_001,low,"['trait_agreeableness_00738_act_001', 'trait_agreeableness_00738_act_002', 'trait_agreeableness_00738_act_003', 'trait_agreeableness_00738_act_004']","['Recommend they look into local community services like food banks and job training workshops to become more self-sufficient.', 'Offer to babysit the children a couple of times a week to give the parents time to job search or handle other responsibilities.', 'Suggest setting up a schedule where they can gradually take over the childcare and household chores as they stabilize financially.', 'Prepare some extra meals that can easily be reheated, to relieve them from cooking duties for a few days.']","['low', 'high', 'low', 'high']","[-0.436279296875, -2.12109375, -2.423828125, -2.43359375]","[-0.02077520461309524, -0.08484375, -0.11017400568181818, -0.11061789772727272]","[0.26549872756004333, 0.24902206659317017, 0.2427934855222702, 0.2426857352256775]",0.49170779449183055,0.49170779449183055,-0.008292205508169448
trait_agreeableness_00739,agreeableness,high,as_pas_only,none,trait_agreeableness_00739_act_003,high,"['trait_agreeableness_00739_act_001', 'trait_agreeableness_00739_act_002', 'trait_agreeableness_00739_act_003', 'trait_agreeableness_00739_act_004']","['Consider encouraging Destinnie to seek advice from an independent financial advisor to ensure she makes a well-informed decision.', 'Go ahead and emphasize the potential high returns of the deal to persuade Destinnie, focusing on how such investments can significantly pay off.', 'You could prioritize transparency and discuss both the potential benefits and risks openly with Destinnie, emphasizing that the final decision is hers to make.', ""You should highlight the unique chance this deal represents and pitch it as a strategically aggressive investment that shouldn't be missed.""]","['high', 'low', 'high', 'low']","[-1.5048828125, -7.09765625, -0.8349609375, -1.3046875]","[-0.06840376420454546, -0.27298677884615385, -0.030924479166666668, -0.05672554347826087]","[0.2587372958660126, 0.21086755394935608, 0.2686185836791992, 0.26177656650543213]",0.5273558795452118,0.5273558795452118,0.027355879545211792
trait_agreeableness_00740,agreeableness,high,as_pas_only,none,trait_agreeableness_00740_act_001,low,"['trait_agreeableness_00740_act_001', 'trait_agreeableness_00740_act_002', 'trait_agreeableness_00740_act_003', 'trait_agreeableness_00740_act_004']","[""Confront Hikari then and there by firmly stating the discomfort they're causing, to immediately address the issue."", ""Directly tell Hikari that their behavior is inappropriate and advise them to stop immediately if you feel it's disruptive enough."", 'Maybe suggest a quick, quiet walk with Hikari outside the venue to discuss the issue discreetly and help them regain composure.', 'Consider pulling Hikari aside gently to express your concerns in private, aiming to avoid public embarrassment.']","['low', 'low', 'high', 'high']","[-0.07318115234375, -3.345703125, -3.84375, -5.375]","[-0.0031817892323369565, -0.133828125, -0.1423611111111111, -0.26875]","[0.28454601764678955, 0.24969711899757385, 0.2475755214691162, 0.21818138659000397]",0.46575688723816483,0.46575688723816483,-0.03424311276183517
trait_agreeableness_00741,agreeableness,high,as_pas_only,none,trait_agreeableness_00741_act_003,low,"['trait_agreeableness_00741_act_001', 'trait_agreeableness_00741_act_002', 'trait_agreeableness_00741_act_003', 'trait_agreeableness_00741_act_004']","['You might consider arranging a private, friendly chat with Janya to understand any challenges she’s facing and discuss how you can help her meet her deadlines.', 'Perhaps you could offer to help Janya organize her tasks or suggest setting up a team meeting to realign everyone’s responsibilities and deadlines.', ""Directly inform Janya that her missed deadlines are impacting the team's performance and she needs to adhere to the project timeline more strictly."", 'Send an email to Janya outlining the deadlines and mentioning that further delays could lead to discussions with higher management.']","['high', 'high', 'low', 'low']","[-0.966796875, -3.994140625, -0.5810546875, -8.828125]","[-0.0322265625, -0.14793113425925927, -0.021520543981481483, -0.4012784090909091]","[0.2783273756504059, 0.24791686236858368, 0.2813231647014618, 0.19243264198303223]",0.5262442144940399,0.5262442144940399,0.026244214494039908
trait_agreeableness_00742,agreeableness,high,as_pas_only,none,trait_agreeableness_00742_act_001,low,"['trait_agreeableness_00742_act_001', 'trait_agreeableness_00742_act_002', 'trait_agreeableness_00742_act_003', 'trait_agreeableness_00742_act_004']","['Directly point out the flaw during the meeting and suggest an alternative strategy that mitigates these risks.', 'Consider suggesting a follow-up meeting where you can review the strategy more thoroughly together, to align on the best approach.', 'Challenge the strategy openly in the meeting to ensure everyone is aware of the potential losses, emphasizing the need for a robust discussion.', 'You could express your concerns by privately messaging your colleague, framing it as seeking to understand their perspective better.']","['low', 'high', 'low', 'high']","[-0.206298828125, -8.765625, -1.740234375, -8.84375]","[-0.01031494140625, -0.3811141304347826, -0.069609375, -0.4211309523809524]","[0.30342379212379456, 0.20941779017448425, 0.2859554588794708, 0.20120303332805634]",0.41062079290890746,0.41062079290890746,-0.08937920709109254
trait_agreeableness_00743,agreeableness,high,as_pas_only,none,trait_agreeableness_00743_act_002,low,"['trait_agreeableness_00743_act_001', 'trait_agreeableness_00743_act_002', 'trait_agreeableness_00743_act_003', 'trait_agreeableness_00743_act_004']","['Maybe you could offer to help train someone else to share the workload, easing the burden on you.', 'Just say no to additional shifts and prioritize your health over voluntary extras.', 'You might consider gently explaining to your supervisor your health concerns and see if you can reduce the extra shifts.', ""Take a step back and let others step up; you're not the only one who can volunteer for extra work.""]","['high', 'low', 'high', 'low']","[-7.38671875, -0.183349609375, -1.80859375, -7.68359375]","[-0.3693359375, -0.013096400669642858, -0.0861235119047619, -0.33406929347826086]","[0.208714559674263, 0.29803386330604553, 0.27704501152038574, 0.21620655059814453]",0.4857595784330305,0.4857595784330305,-0.014240421566969474
trait_agreeableness_00744,agreeableness,high,as_pas_only,none,trait_agreeableness_00744_act_001,low,"['trait_agreeableness_00744_act_001', 'trait_agreeableness_00744_act_002', 'trait_agreeableness_00744_act_003', 'trait_agreeableness_00744_act_004']","['Escalate the issue to your manager or HR department to formally address the rumors and protect your professional reputation.', 'Address the situation directly by confronting your colleague and demand they stop spreading unfounded rumors immediately.', 'Offer to collaborate on a project together which could help improve your relationship and show your genuine intentions.', 'Invite your colleague for a coffee and gently discuss the impact their behavior is having on you, aiming to clear up any misunderstandings.']","['low', 'low', 'high', 'high']","[-0.049407958984375, -4.09765625, -3.580078125, -6.14453125]","[-0.002245816317471591, -0.22764756944444445, -0.1884251644736842, -0.236328125]","[0.29243040084838867, 0.2334166318178177, 0.24275368452072144, 0.23139919340610504]",0.47415292031940104,0.47415292031940104,-0.02584707968059896
trait_agreeableness_00745,agreeableness,high,as_pas_only,none,trait_agreeableness_00745_act_002,high,"['trait_agreeableness_00745_act_001', 'trait_agreeableness_00745_act_002', 'trait_agreeableness_00745_act_003', 'trait_agreeableness_00745_act_004']","['You could give your friend the guitar as a gift to help ease their financial burden and share the joy of music.', 'Consider lending the guitar to your friend until they can afford one, creating a win-win situation where you keep ownership and they get to play.', 'Keep the guitar since giving it away could set a precedent for similar expectations in the future.', 'Suggest that your friend looks for affordable second-hand options online, emphasizing the importance of financial responsibility.']","['high', 'high', 'low', 'low']","[-2.755859375, -0.2705078125, -2.287109375, -4.6484375]","[-0.11981997282608696, -0.009660993303571428, -0.12706163194444445, -0.232421875]","[0.24982847273349762, 0.2789223790168762, 0.2480258345603943, 0.22322331368923187]",0.5287508517503738,0.5287508517503738,0.02875085175037384
trait_agreeableness_00746,agreeableness,high,as_pas_only,none,trait_agreeableness_00746_act_002,high,"['trait_agreeableness_00746_act_001', 'trait_agreeableness_00746_act_002', 'trait_agreeableness_00746_act_003', 'trait_agreeableness_00746_act_004']","['Consider suggesting that Aythana delegate specific tasks to other team members or ask for an extension from the project lead.', ""Absolutely, offering your assistance could greatly alleviate Aythana's stress and help distribute the project tasks more manageably."", 'Recommend to Aythana to reevaluate her project plan and identify priorities; she might need to focus on key areas and drop less critical tasks.', 'Yes, stepping in to help Aythana not only supports her but also strengthens the teamwork within the project.']","['low', 'high', 'low', 'high']","[-6.87109375, -0.04437255859375, -12.59375, -3.615234375]","[-0.29874320652173914, -0.0019292416779891305, -0.43426724137931033, -0.16432883522727273]","[0.22921638190746307, 0.30842554569244385, 0.20016509294509888, 0.2621930241584778]",0.5706185443422849,0.5706185443422849,0.07061854434228487
trait_agreeableness_00747,agreeableness,high,as_pas_only,none,trait_agreeableness_00747_act_001,high,"['trait_agreeableness_00747_act_001', 'trait_agreeableness_00747_act_002', 'trait_agreeableness_00747_act_003', 'trait_agreeableness_00747_act_004']","['Consider suggesting a brief team check-in where everyone updates the group on their progress, allowing Carielle to share in a non-confrontational setting.', ""Point out directly to Carielle during the meeting that you've noticed discrepancies in their work, asking for an immediate clarification."", 'Perhaps you could invite Carielle for a private chat to gently inquire about their progress and any challenges they might be facing.', ""Challenge Carielle in the meeting to present detailed evidence of their progress to ensure they're held accountable in front of the team.""]","['high', 'low', 'high', 'low']","[-0.05828857421875, -6.3515625, -5.4765625, -6.8515625]","[-0.0019429524739583333, -0.2540625, -0.2190625, -0.26352163461538464]","[0.29834532737731934, 0.23185960948467255, 0.24011839926242828, 0.2296767681837082]",0.53846367047361,0.53846367047361,0.03846367047360999
trait_agreeableness_00748,agreeableness,high,as_pas_only,none,trait_agreeableness_00748_act_002,low,"['trait_agreeableness_00748_act_001', 'trait_agreeableness_00748_act_002', 'trait_agreeableness_00748_act_003', 'trait_agreeableness_00748_act_004']","['Document specific instances where Melicia took undue credit and present these to your supervisor as evidence.', ""Report the behavior to your supervisor immediately to prevent further damage to the team's morale."", 'Consider organizing a team intervention where everyone can openly discuss their feelings about fairness and recognition.', 'You could speak with Melicia first to express your concerns and give them a chance to rectify the situation themselves.']","['low', 'low', 'high', 'high']","[-6.59375, -0.0013895034790039062, -13.71875, -19.09375]","[-0.3663194444444444, -8.173549876493566e-05, -0.8069852941176471, -0.8301630434782609]","[0.26919588446617126, 0.38826069235801697, 0.1732565462589264, 0.16928702592849731]",0.34254352114446146,0.34254352114446146,-0.15745647885553854
trait_agreeableness_00749,agreeableness,high,as_pas_only,none,trait_agreeableness_00749_act_004,low,"['trait_agreeableness_00749_act_001', 'trait_agreeableness_00749_act_002', 'trait_agreeableness_00749_act_003', 'trait_agreeableness_00749_act_004']","['You might consider addressing the discomfort with Tagert directly by kindly expressing how their behavior makes you feel and seeking a mutual understanding.', 'Perhaps you could involve a mediator from HR to help facilitate a constructive conversation with Tagert, which might improve your work environment.', 'Stand your ground and confront Tagert directly about their aggressive behavior without sugarcoating your concerns.', 'Keep avoiding Tagert if interacting with them disrupts your productivity and peace of mind, focusing instead on your own work responsibilities.']","['high', 'high', 'low', 'low']","[-12.40625, -8.7265625, -2.755859375, -0.068603515625]","[-0.49625, -0.3490625, -0.14504523026315788, -0.002744140625]","[0.1916664093732834, 0.22205917537212372, 0.27231544256210327, 0.31395894289016724]",0.41372559707539075,0.41372559707539075,-0.08627440292460925
trait_agreeableness_00750,agreeableness,high,as_pas_only,none,trait_agreeableness_00750_act_003,low,"['trait_agreeableness_00750_act_001', 'trait_agreeableness_00750_act_002', 'trait_agreeableness_00750_act_003', 'trait_agreeableness_00750_act_004']","['Directly challenge the strategy in a team meeting by clearly outlining the potential pitfalls and presenting your alternative solutions.', 'You might consider gently suggesting a team meeting to review the project strategy and express your concerns in a supportive manner.', 'Write a concise, fact-based email to your project leader detailing why the current strategy might fail and suggest a meeting to discuss viable alternatives.', 'Perhaps you could offer to help research or present alternative strategies that could complement the current plan without dismissing it entirely.']","['low', 'high', 'low', 'high']","[-3.0703125, -2.1953125, -0.2120361328125, -5.63671875]","[-0.14620535714285715, -0.09978693181818182, -0.007853190104166666, -0.25621448863636365]","[0.24439609050750732, 0.25600799918174744, 0.280659556388855, 0.21893635392189026]",0.4749443531036377,0.4749443531036377,-0.025055646896362305
trait_agreeableness_00701,agreeableness,low,as_pas_only,none,trait_agreeableness_00701_act_002,high,"['trait_agreeableness_00701_act_001', 'trait_agreeableness_00701_act_002', 'trait_agreeableness_00701_act_003', 'trait_agreeableness_00701_act_004']","['You could propose a meeting to discuss the strengths of each theme and consider blending elements of both to please a wider audience.', 'Maybe consult with other team members for their opinions to see if a consensus can be achieved that respects both perspectives.', 'Stick to presenting clear, data-backed arguments on why a cultural heritage theme could draw more interest and community engagement.', 'Insist on setting clear objectives for the event and demonstrate how your theme aligns better with those goals compared to a modern tech theme.']","['high', 'high', 'low', 'low']","[-8.21875, -0.84326171875, -1.5771484375, -5.0]","[-0.3424479166666667, -0.038330078125, -0.07168856534090909, -0.18518518518518517]","[0.20675289630889893, 0.2802388370037079, 0.27104470133781433, 0.24196355044841766]",0.48699174056934924,0.5130082594306508,0.01300825943065076
trait_agreeableness_00702,agreeableness,low,as_pas_only,none,trait_agreeableness_00702_act_002,high,"['trait_agreeableness_00702_act_001', 'trait_agreeableness_00702_act_002', 'trait_agreeableness_00702_act_003', 'trait_agreeableness_00702_act_004']","['Clearly communicate to your supervisor the unrealistic nature of the additional workload and negotiate down the responsibilities.', 'Consider discussing a phased approach with your boss to gradually integrate the new project while maintaining balance with your current tasks.', 'Prioritize your tasks and cut down on the least essential ones; put focus only on what genuinely requires your expertise.', 'You could ask for support from your team or colleagues to help manage the workload more efficiently.']","['low', 'high', 'low', 'high']","[-0.93896484375, -0.77294921875, -2.00390625, -11.25]","[-0.052164713541666664, -0.03513405539772727, -0.08712635869565218, -0.625]","[0.2819487750530243, 0.28679168224334717, 0.27226170897483826, 0.1589977741241455]",0.4457894829386165,0.5542105170613836,0.05421051706138358
trait_agreeableness_00703,agreeableness,low,as_pas_only,none,trait_agreeableness_00703_act_002,low,"['trait_agreeableness_00703_act_001', 'trait_agreeableness_00703_act_002', 'trait_agreeableness_00703_act_003', 'trait_agreeableness_00703_act_004']","['Consider setting aside a portion of your bonus for your vacation and donate a portion to your friend to ease their burden.', 'Invest the bonus in a personal savings or retirement fund to ensure your future financial stability.', 'You could offer to help your friend cover some of their medical expenses with part of your bonus.', 'Use the bonus for the vacation you’ve been planning, as personal relaxation and fulfillment are important.']","['high', 'low', 'high', 'low']","[-4.40234375, -0.5458984375, -5.671875, -0.94580078125]","[-0.19140625, -0.03211167279411765, -0.29851973684210525, -0.049778988486842105]","[0.2367842197418213, 0.2776729166507721, 0.21273256838321686, 0.27281028032302856]",0.4495167948233604,0.5504832051766396,0.05048320517663962
trait_agreeableness_00704,agreeableness,low,as_pas_only,none,trait_agreeableness_00704_act_001,low,"['trait_agreeableness_00704_act_001', 'trait_agreeableness_00704_act_002', 'trait_agreeableness_00704_act_003', 'trait_agreeableness_00704_act_004']","['Challenge the team to justify the strategy with data or precedents, given its similarity to past unsuccessful attempts.', 'Directly state the issues and shortcomings you foresee with the agreed strategy to ensure they are aware of the potential risks.', 'Maybe suggest setting up a small trial run of the strategy first, to demonstrate the outcomes before fully committing.', 'You could gently express your concerns and propose discussing alternative strategies that could prevent potential issues.']","['low', 'low', 'high', 'high']","[-0.66064453125, -1.58203125, -3.06640625, -3.87890625]","[-0.031459263392857144, -0.06878396739130435, -0.14601934523809523, -0.22817095588235295]","[0.2719942033290863, 0.262029230594635, 0.24255311489105225, 0.22342349588871002]",0.46597658994898544,0.5340234100510146,0.03402341005101461
trait_agreeableness_00705,agreeableness,low,as_pas_only,none,trait_agreeableness_00705_act_001,high,"['trait_agreeableness_00705_act_001', 'trait_agreeableness_00705_act_002', 'trait_agreeableness_00705_act_003', 'trait_agreeableness_00705_act_004']","['You could consider politely reaching out to the rental agency to express your concerns and ask for possible solutions or compensation.', 'Maybe try to calmly discuss the discrepancies with the agency, highlighting the missing amenities and differences in the property, and request an amicable resolution.', 'Demand an immediate response from the rental agency and insist on a partial refund or relocation to a property that matches the initial description.', 'Send a firm email to the agency detailing every issue, and make it clear you expect swift action or you will consider legal advice.']","['high', 'high', 'low', 'low']","[-0.276123046875, -1.4404296875, -13.8671875, -12.7109375]","[-0.012551047585227272, -0.05144391741071429, -0.5546875, -0.48888221153846156]","[0.3160140812397003, 0.30395933985710144, 0.18376363813877106, 0.19626300036907196]",0.6199733841435084,0.38002661585649156,-0.11997338414350844
trait_agreeableness_00706,agreeableness,low,as_pas_only,none,trait_agreeableness_00706_act_001,low,"['trait_agreeableness_00706_act_001', 'trait_agreeableness_00706_act_002', 'trait_agreeableness_00706_act_003', 'trait_agreeableness_00706_act_004']","['Directly confront Marybella in your next team meeting by highlighting specific instances where your ideas were dismissed and demand a justification.', 'Consider asking Marybella for a private meeting to express how valuable you feel contributions from all team members are, including yours.', 'Email the whole team including your manager outlining how the dismissal of ideas by any team member, including Marybella, negatively impacts project creativity and ask for more structured discussion protocols.', 'Maybe propose a team brainstorming session where everyone submits one idea anonymously to ensure each thought is considered without bias.']","['low', 'high', 'low', 'high']","[-0.505859375, -1.1943359375, -4.40234375, -7.94140625]","[-0.020234375, -0.0477734375, -0.12578125, -0.36097301136363635]","[0.27902457118034363, 0.2714453339576721, 0.2510753273963928, 0.19845478236675262]",0.4699001093223675,0.5300998906776325,0.030099890677632524
trait_agreeableness_00707,agreeableness,low,as_pas_only,none,trait_agreeableness_00707_act_002,low,"['trait_agreeableness_00707_act_001', 'trait_agreeableness_00707_act_002', 'trait_agreeableness_00707_act_003', 'trait_agreeableness_00707_act_004']","['Perhaps eat a healthy meal before the party to lessen your cravings and politely sample very small amounts of your favorite foods.', 'Just say no to the unhealthy options and stick firmly to your diet plan; it’s about your health after all.', 'You could bring a dish to share that fits your diet so you have a healthy option available and still enjoy the party.', 'Ignore the offerings and focus on socializing, not eating; you’re there for your friend, not the food.']","['high', 'low', 'high', 'low']","[-3.75390625, -0.31787109375, -2.42578125, -8.953125]","[-0.1632133152173913, -0.013820482336956522, -0.10107421875, -0.3892663043478261]","[0.24857598543167114, 0.28862878680229187, 0.2645122706890106, 0.19828304648399353]",0.513088210247021,0.486911789752979,-0.013088210247021004
trait_agreeableness_00708,agreeableness,low,as_pas_only,none,trait_agreeableness_00708_act_001,low,"['trait_agreeableness_00708_act_001', 'trait_agreeableness_00708_act_002', 'trait_agreeableness_00708_act_003', 'trait_agreeableness_00708_act_004']","['Simply note the achievement directly to Nazareth and mention that you noticed the milestone, encouraging them to own their success publicly.', ""Challenge Nazareth in a light-hearted manner about why they haven't boasted about their success yet, to push them out of their comfort zone."", 'Encourage mutual friends or coworkers to subtly acknowledge the achievement, fostering a supportive environment without overwhelming Nazareth.', 'Quietly congratulate Nazareth in a personal message to show your support and respect for their privacy.']","['low', 'low', 'high', 'high']","[-0.0037517547607421875, -12.140625, -5.91015625, -8.859375]","[-0.00015632311503092447, -0.43359375, -0.2814360119047619, -0.4662828947368421]","[0.3299761712551117, 0.21391591429710388, 0.24907168745994568, 0.20703622698783875]",0.4561079144477844,0.5438920855522156,0.043892085552215576
trait_agreeableness_00709,agreeableness,low,as_pas_only,none,trait_agreeableness_00709_act_001,high,"['trait_agreeableness_00709_act_001', 'trait_agreeableness_00709_act_002', 'trait_agreeableness_00709_act_003', 'trait_agreeableness_00709_act_004']","['Consider politely telling Zacharyah that his advances are making you uncomfortable and you would like to keep your relationship professional.', 'Maybe talk to a trusted colleague or a supervisor for advice on how to approach Zacharyah about this sensitive issue.', 'Directly tell Zacharyah to stop the advances, asserting that they are inappropriate and unwelcome at the workplace.', 'If speaking to him directly doesn’t work, report the behavior to your HR department to handle it formally.']","['high', 'high', 'low', 'low']","[-0.052825927734375, -4.26953125, -3.302734375, -11.3046875]","[-0.0022967794667119565, -0.18563179347826086, -0.14359714673913043, -0.5383184523809523]","[0.3043408989906311, 0.2533605098724365, 0.2642374336719513, 0.1780611127614975]",0.5577014337942645,0.4422985662057355,-0.05770143379426451
trait_agreeableness_00710,agreeableness,low,as_pas_only,none,trait_agreeableness_00710_act_002,high,"['trait_agreeableness_00710_act_001', 'trait_agreeableness_00710_act_002', 'trait_agreeableness_00710_act_003', 'trait_agreeableness_00710_act_004']","['Demand an explanation as to why you were excluded from the discussion, asserting your right to know what concerns your family.', 'Approach a family member gently and express that you would appreciate being included in the conversation as it would help you cope better with the group.', 'Confront the family decisively about the secrecy, making it clear that you expect transparency in future matters.', 'Politely express to your family that you feel left out and assure them that you are capable of handling the situation more calmly with their support.']","['low', 'high', 'low', 'high']","[-7.68359375, -0.0280303955078125, -3.65234375, -6.96484375]","[-0.33406929347826086, -0.0010010855538504465, -0.17392113095238096, -0.24874441964285715]","[0.21468450129032135, 0.29953694343566895, 0.25197193026542664, 0.23380663990974426]",0.5333435753979746,0.4666564246020254,-0.03334357539797461
trait_agreeableness_00711,agreeableness,low,as_pas_only,none,trait_agreeableness_00711_act_002,low,"['trait_agreeableness_00711_act_001', 'trait_agreeableness_00711_act_002', 'trait_agreeableness_00711_act_003', 'trait_agreeableness_00711_act_004']","['Perhaps you might weigh the emotional costs against the professional gains and decide if the move aligns with your long-term personal happiness and career goals.', 'Take the job; advancing in your career is a priority, and the significant pay increase justifies the move.', 'You could consider accepting the job and finding ways to maintain strong relationships with your family and friends through regular visits and digital communication.', 'Move to the new city; it’s a valuable opportunity for professional growth, and personal relationships can adapt if they’re truly important.']","['high', 'low', 'high', 'low']","[-15.1875, -0.0799560546875, -16.71875, -7.9375]","[-0.5424107142857143, -0.003634366122159091, -0.66875, -0.30528846153846156]","[0.205641970038414, 0.35245150327682495, 0.18123553693294525, 0.2606709599494934]",0.3868775185012078,0.6131224814987922,0.11312248149879223
trait_agreeableness_00712,agreeableness,low,as_pas_only,none,trait_agreeableness_00712_act_002,low,"['trait_agreeableness_00712_act_001', 'trait_agreeableness_00712_act_002', 'trait_agreeableness_00712_act_003', 'trait_agreeableness_00712_act_004']","['Consider leveraging your time on more personal meetings where you can have genuine interactions, rather than a large industry event.', 'Skip the dinner if it really goes against your preferences and focus on networking in ways that make you feel comfortable.', 'You might find it rewarding to go and connect with a few people, making the experience more manageable and meaningful for you.', 'Consider attending the dinner to nurture relationships that could be beneficial for future collaborations or opportunities.']","['low', 'low', 'high', 'high']","[-5.42578125, -0.7236328125, -3.9375, -1.177734375]","[-0.24662642045454544, -0.032892400568181816, -0.1640625, -0.06927849264705882]","[0.22131690382957458, 0.27405521273612976, 0.24036522209644318, 0.2642626464366913]",0.5046278760526758,0.4953721239473242,-0.004627876052675783
